hsa:152,D00789
hsa:1129,D05276
hsa:1812,D03937
hsa:148,D05637
hsa:1128,D01946
hsa:1133,D02535
hsa:1129,D01297
hsa:1131,D00719
hsa:152,D00485
hsa:1132,D01007
hsa:4986,D02238
hsa:146,D05228
hsa:154,D03759
hsa:152,D05119
hsa:1128,D10545
hsa:150,D02972
hsa:4988,D10375
hsa:3061,D10082
hsa:1133,D01359
hsa:3357,D00563
hsa:146,D08064
hsa:4988,D08597
hsa:5737,D02719
hsa:1128,D01165
hsa:134,D02300
hsa:135,D03120
hsa:3269,D01654
hsa:1813,D02675
hsa:1128,D00720
hsa:1133,D08209
hsa:2864,D10567
hsa:154,D05792
hsa:1128,D01987
hsa:1131,D01463
hsa:146,D08444
hsa:155,D03502
hsa:154,D06014
hsa:1815,D05891
hsa:146,D09842
hsa:153,D00634
hsa:3269,D08305
hsa:3356,D10495
hsa:151,D00757
hsa:152,D02109
hsa:3269,D04445
hsa:3274,D05699
hsa:147,D08253
hsa:3356,D07307
hsa:153,D01847
hsa:151,D00607
hsa:7201,D02007
hsa:1813,D02213
hsa:1813,D05340
hsa:154,D10220
hsa:1813,D01051
hsa:3269,D03360
hsa:1129,D00723
hsa:3274,D01187
hsa:146,D01444
hsa:3358,D07945
hsa:1128,D08325
hsa:151,D04514
hsa:3358,D05829
hsa:1129,D04868
hsa:152,D01008
hsa:1129,D02070
hsa:151,D03672
hsa:153,D00600
hsa:3062,D10082
hsa:1131,D04434
hsa:154,D00513
hsa:154,D07608
hsa:3269,D01460
hsa:3355,D10424
hsa:3357,D00270
hsa:4988,D08123
hsa:2798,D06247
hsa:1131,D03970
hsa:4986,D01879
hsa:3269,D07403
hsa:1128,D02071
hsa:1128,D01600
hsa:1132,D01976
hsa:1131,D03711
hsa:846,D06020
hsa:1129,D02200
hsa:155,D09344
hsa:1131,D08638
hsa:146,D00255
hsa:56413,D05085
hsa:2550,D05621
hsa:1128,D08441
hsa:155,D04889
hsa:153,D01952
hsa:3357,D02577
hsa:4988,D10811
hsa:154,D03170
hsa:146,D00610
hsa:147,D00076
hsa:154,D00076
hsa:1133,D01946
hsa:148,D01307
hsa:155,D08449
hsa:3269,D08587
hsa:154,D07590
hsa:134,D05429
hsa:5739,D02720
hsa:147,D02537
hsa:1812,D04097
hsa:3269,D07679
hsa:153,D05689
hsa:5732,D00419
hsa:5737,D01964
hsa:4988,D07864
hsa:1133,D01175
hsa:148,D04018
hsa:150,D05689
hsa:886,D03443
hsa:1128,D07820
hsa:1813,D03494
hsa:151,D00095
hsa:185,D02082
hsa:5739,D02721
hsa:2862,D03216
hsa:1812,D07065
hsa:151,D09819
hsa:155,D02765
hsa:150,D11056
hsa:150,D08511
hsa:3350,D10184
hsa:1268,D05099
hsa:1132,D08426
hsa:4159,D05827
hsa:3356,D02680
hsa:153,D02349
hsa:4988,D05631
hsa:146,D00076
hsa:2798,D06248
hsa:1812,D07686
hsa:135,D03898
hsa:150,D08362
hsa:148,D02568
hsa:1128,D08426
hsa:147,D01952
hsa:154,D01952
hsa:185,D08865
hsa:1131,D00540
hsa:148,D07833
hsa:10800,D00529
hsa:150,D00605
hsa:147,D00679
hsa:154,D02151
hsa:2862,D04497
hsa:11255,D03518
hsa:146,D08207
hsa:153,D02389
hsa:147,D08064
hsa:154,D03587
hsa:1813,D01939
hsa:1128,D07511
hsa:3274,D00422
hsa:3351,D02824
hsa:4988,D02941
hsa:150,D02109
hsa:1814,D09397
hsa:1132,D02247
hsa:148,D01020
hsa:155,D02109
hsa:4986,D06342
hsa:1133,D06192
hsa:2798,D02116
hsa:1131,D00789
hsa:152,D08683
hsa:3269,D05196
hsa:1133,D01976
hsa:155,D06162
hsa:3360,D10152
hsa:1131,D08160
hsa:4986,D06405
hsa:151,D07461
hsa:3357,D08297
hsa:4986,D07113
hsa:1132,D08441
hsa:4988,D08248
hsa:1131,D07513
hsa:150,D02268
hsa:10203,D10663
hsa:2642,D11359
hsa:1813,D01548
hsa:147,D01571
hsa:148,D00308
hsa:3274,D01467
hsa:3362,D06623
hsa:1131,D04970
hsa:1131,D05452
hsa:147,D02149
hsa:154,D02149
hsa:1813,D00799
hsa:1131,D03814
hsa:64805,D01028
hsa:154,D08525
hsa:1131,D01002
hsa:153,D02342
hsa:1813,D00426
hsa:147,D07905
hsa:154,D02389
hsa:2912,D09949
hsa:4986,D08246
hsa:1813,D09366
hsa:1133,D05703
hsa:2798,D08241
hsa:1813,D02645
hsa:4985,D08249
hsa:148,D05395
hsa:6915,D09774
hsa:1131,D02069
hsa:136,D08646
hsa:3269,D07532
hsa:3269,D04979
hsa:1129,D08160
hsa:134,D08647
hsa:148,D02349
hsa:151,D00270
hsa:1813,D05682
hsa:1815,D03891
hsa:1129,D01007
hsa:3358,D02995
hsa:1131,D01165
hsa:147,D01469
hsa:153,D08598
hsa:154,D01469
hsa:134,D01771
hsa:3351,D04264
hsa:135,D07603
hsa:3269,D00668
hsa:4988,D10479
hsa:1813,D08339
hsa:10203,D10662
hsa:1131,D00481
hsa:148,D05648
hsa:152,D00514
hsa:148,D07931
hsa:1128,D02064
hsa:3350,D02568
hsa:2693,D03373
hsa:147,D05649
hsa:154,D05649
hsa:2492,D06457
hsa:3356,D01902
hsa:3274,D01131
hsa:56413,D06140
hsa:1128,D02212
hsa:3352,D05740
hsa:155,D03759
hsa:1128,D09402
hsa:3269,D09570
hsa:2692,D09015
hsa:1813,D08558
hsa:140,D10971
hsa:1129,D07302
hsa:150,D00514
hsa:3356,D00789
hsa:1131,D00525
hsa:4988,D06268
hsa:1129,D08441
hsa:3269,D00662
hsa:1132,D00232
hsa:1131,D07951
hsa:148,D00124
hsa:1128,D04057
hsa:1131,D03264
hsa:1132,D01538
hsa:3356,D05340
hsa:3356,D06632
hsa:5731,D02723
hsa:150,D07795
hsa:3269,D06012
hsa:10800,D02384
hsa:1133,D05628
hsa:3274,D00295
hsa:1131,D07078
hsa:147,D02910
hsa:185,D00400
hsa:148,D08966
hsa:146,D01830
hsa:4988,D04716
hsa:146,D00511
hsa:1813,D03534
hsa:554,D08571
hsa:1132,D07083
hsa:624,D08937
hsa:3351,D00674
hsa:150,D09842
hsa:152,D07795
hsa:148,D08271
hsa:4988,D01177
hsa:146,D00996
hsa:1128,D01002
hsa:148,D00095
hsa:147,D01224
hsa:1132,D03711
hsa:150,D01008
hsa:154,D01224
hsa:3351,D07838
hsa:146,D00308
hsa:135,D01771
hsa:1132,D03858
hsa:146,D02774
hsa:10203,D09601
hsa:148,D09794
hsa:150,D05228
hsa:155,D02374
hsa:153,D00485
hsa:3356,D08099
hsa:148,D01347
hsa:148,D08614
hsa:1133,D02417
hsa:153,D01795
hsa:155,D01806
hsa:1132,D08418
hsa:1129,D00721
hsa:3350,D04611
hsa:3356,D09876
hsa:64805,D07729
hsa:3269,D01117
hsa:1129,D03276
hsa:1129,D07079
hsa:1133,D07070
hsa:1812,D02680
hsa:1133,D08395
hsa:1128,D08419
hsa:4988,D01383
hsa:134,D00371
hsa:846,D08991
hsa:4988,D05632
hsa:1132,D08209
hsa:152,D03672
hsa:147,D00819
hsa:1128,D08389
hsa:148,D00996
hsa:4988,D00839
hsa:148,D00680
hsa:154,D00686
hsa:6915,D05727
hsa:1132,D06061
hsa:1132,D10989
hsa:151,D08192
hsa:150,D01347
hsa:3269,D08353
hsa:151,D08487
hsa:3356,D02671
hsa:6753,D10147
hsa:1131,D08426
hsa:1133,D01318
hsa:2693,D09982
hsa:1129,D08837
hsa:1129,D05478
hsa:4543,D09388
hsa:1813,D05124
hsa:1129,D08389
hsa:150,D00996
hsa:1133,D01538
hsa:147,D08366
hsa:153,D07590
hsa:6753,D11192
hsa:5733,D01891
hsa:1131,D00765
hsa:146,D03887
hsa:3351,D08485
hsa:4988,D08234
hsa:552,D00366
hsa:148,D01571
hsa:1129,D01103
hsa:1813,D07868
hsa:1813,D05010
hsa:1129,D10978
hsa:148,D01369
hsa:148,D01692
hsa:152,D04883
hsa:1133,D05535
hsa:1812,D02676
hsa:9568,D00058
hsa:1128,D04970
hsa:151,D08368
hsa:153,D00644
hsa:6752,D11192
hsa:3354,D05523
hsa:3269,D07543
hsa:3358,D09819
hsa:1128,D07513
hsa:6915,D03642
hsa:146,D01307
hsa:1131,D01315
hsa:146,D04531
hsa:146,D08684
hsa:1129,D09402
hsa:3269,D09705
hsa:1813,D02676
hsa:1133,D04434
hsa:147,D01020
hsa:4160,D06569
hsa:3351,D03014
hsa:1129,D01955
hsa:153,D08106
hsa:1129,D02064
hsa:1133,D03970
hsa:3350,D04683
hsa:147,D01019
hsa:3357,D05015
hsa:3356,D01164
hsa:3357,D02675
hsa:1131,D01103
hsa:3363,D00681
hsa:1132,D08160
hsa:150,D02034
hsa:2492,D04429
hsa:146,D01573
hsa:1813,D08456
hsa:1129,D10546
hsa:1128,D04434
hsa:146,D01952
hsa:3357,D02686
hsa:6915,D01896
hsa:1129,D09819
hsa:152,D01277
hsa:146,D08449
hsa:155,D01512
hsa:4985,D05007
hsa:151,D04375
hsa:1129,D01118
hsa:1131,D00716
hsa:3269,D03622
hsa:4985,D10812
hsa:2798,D09400
hsa:150,D00680
hsa:152,D05648
hsa:151,D01573
hsa:148,D04184
hsa:2492,D06269
hsa:1133,D08419
hsa:1268,D05731
hsa:1909,D01227
hsa:146,D00819
hsa:5739,D08628
hsa:3269,D07854
hsa:3357,D00820
hsa:153,D02358
hsa:3269,D03693
hsa:3352,D07700
hsa:3356,D02688
hsa:155,D00095
hsa:154,D02359
hsa:3356,D01477
hsa:6752,D06495
hsa:1813,D00987
hsa:1128,D01315
hsa:147,D01171
hsa:1815,D09886
hsa:3269,D10510
hsa:134,D06103
hsa:3352,D00415
hsa:1813,D02208
hsa:146,D02349
hsa:150,D04018
hsa:1128,D05360
hsa:3269,D06376
hsa:146,D04532
hsa:152,D05466
hsa:1132,D07477
hsa:3358,D02893
hsa:4986,D00837
hsa:147,D00680
hsa:4986,D08248
hsa:3356,D04320
hsa:2692,D02117
hsa:146,D05637
hsa:9568,D08861
hsa:146,D01163
hsa:1813,D00308
hsa:6752,D02250
hsa:5732,D10966
hsa:1132,D01231
hsa:1133,D00232
hsa:4161,D05827
hsa:1813,D08693
hsa:2798,D04302
hsa:3269,D01592
hsa:1395,D03592
hsa:1129,D07083
hsa:150,D08216
hsa:146,D07560
hsa:1813,D08636
hsa:151,D02149
hsa:4988,D03580
hsa:4988,D11291
hsa:1133,D01987
hsa:147,D01445
hsa:146,D00600
hsa:3351,D05523
hsa:6754,D05812
hsa:140,D08646
hsa:146,D00485
hsa:150,D00563
hsa:154,D07534
hsa:6869,D09378
hsa:134,D02017
hsa:6752,D10566
hsa:151,D02407
hsa:1128,D01201
hsa:3357,D02688
hsa:4988,D10812
hsa:2798,D08649
hsa:152,D00996
hsa:2798,D08635
hsa:1812,D10495
hsa:3356,D02363
hsa:3269,D01477
hsa:148,D00997
hsa:148,D08684
hsa:6869,D02968
hsa:3269,D00454
hsa:3358,D02767
hsa:1133,D08160
hsa:2798,D08027
hsa:2149,D09766
hsa:2492,D06459
hsa:6752,D10497
hsa:152,D02972
hsa:6752,D06281
hsa:147,D01386
hsa:154,D01386
hsa:5737,D00081
hsa:1128,D01118
hsa:153,D01390
hsa:1128,D01077
hsa:3269,D00480
hsa:3356,D09977
hsa:148,D02910
hsa:150,D07931
hsa:152,D07833
hsa:1133,D03814
hsa:147,D08578
hsa:1133,D01002
hsa:147,D00608
hsa:1129,D05035
hsa:5739,D06213
hsa:151,D05688
hsa:3269,D07522
hsa:3352,D02826
hsa:1812,D03556
hsa:1129,D01315
hsa:1131,D05703
hsa:3269,D04055
hsa:154,D07182
hsa:4159,D09801
hsa:4988,D00845
hsa:152,D00605
hsa:1813,D02644
hsa:151,D00776
hsa:1128,D00719
hsa:1129,D03824
hsa:1129,D07349
hsa:6915,D06077
hsa:135,D05711
hsa:1812,D02604
hsa:1268,D09363
hsa:6869,D03221
hsa:3350,D10185
hsa:1131,D03088
hsa:9568,D09791
hsa:146,D08192
hsa:3269,D00659
hsa:150,D08482
hsa:3356,D02357
hsa:148,D00507
hsa:150,D05649
hsa:1812,D09887
hsa:134,D08989
hsa:151,D01347
hsa:155,D05649
hsa:1132,D07081
hsa:154,D07463
hsa:148,D05466
hsa:1131,D01521
hsa:3973,D05258
hsa:1131,D08389
hsa:5732,D10965
hsa:1815,D06623
hsa:3274,D00440
hsa:3358,D04320
hsa:152,D08216
hsa:5731,D02705
hsa:6751,D07431
hsa:1133,D03264
hsa:148,D01017
hsa:1910,D01227
hsa:185,D05246
hsa:4988,D00844
hsa:1129,D06217
hsa:1131,D05628
hsa:147,D01024
hsa:1131,D08425
hsa:1131,D07823
hsa:3356,D08456
hsa:3356,D02836
hsa:10800,D08408
hsa:1131,D07804
hsa:3352,D02825
hsa:134,D00691
hsa:135,D01453
hsa:151,D01358
hsa:155,D01277
hsa:3269,D07617
hsa:3269,D00774
hsa:151,D02349
hsa:1128,D07951
hsa:147,D08212
hsa:147,D08368
hsa:1132,D01871
hsa:154,D08368
hsa:1129,D01077
hsa:1909,D08517
hsa:1129,D01521
hsa:1812,D08693
hsa:148,D04026
hsa:1814,D07316
hsa:1813,D00780
hsa:1813,D00784
hsa:150,D08685
hsa:153,D00996
hsa:3350,D00681
hsa:6344,D02021
hsa:1813,D08235
hsa:147,D01333
hsa:1813,D09954
hsa:146,D02901
hsa:6869,D06574
hsa:152,D00281
hsa:1813,D02022
hsa:3269,D05664
hsa:1816,D03891
hsa:146,D07550
hsa:1812,D01044
hsa:3360,D11220
hsa:1133,D07084
hsa:1129,D01946
hsa:154,D07489
hsa:1813,D00403
hsa:1812,D02004
hsa:1131,D02417
hsa:152,D08207
hsa:153,D06646
hsa:3269,D02419
hsa:148,D08064
hsa:3269,D07198
hsa:150,D01952
hsa:4986,D02104
hsa:147,D02774
hsa:1128,D04034
hsa:154,D00602
hsa:5739,D03522
hsa:10800,D02739
hsa:1813,D05690
hsa:1813,D07310
hsa:3350,D01992
hsa:153,D01958
hsa:4986,D00838
hsa:1128,D07084
hsa:2492,D04430
hsa:1129,D01491
hsa:148,D05206
hsa:3269,D09838
hsa:1131,D08384
hsa:1132,D00113
hsa:5737,D10441
hsa:1131,D01451
hsa:3269,D02090
hsa:154,D05277
hsa:4986,D03618
hsa:3357,D07945
hsa:554,D01855
hsa:154,D02765
hsa:151,D01017
hsa:1133,D09752
hsa:3357,D04320
hsa:150,D00485
hsa:1128,D09819
hsa:3352,D08397
hsa:1129,D08395
hsa:1133,D01955
hsa:4988,D10349
hsa:155,D00599
hsa:4988,D05217
hsa:2798,D01831
hsa:1128,D01648
hsa:10800,D02849
hsa:624,D04492
hsa:146,D00509
hsa:1128,D06331
hsa:2740,D10025
hsa:5739,D10430
hsa:1132,D04970
hsa:1129,D08425
hsa:1816,D09887
hsa:6915,D07140
hsa:154,D02150
hsa:147,D04026
hsa:154,D04026
hsa:1814,D00454
hsa:4988,D05048
hsa:155,D07537
hsa:153,D09842
hsa:1816,D09886
hsa:5737,D03399
hsa:4988,D07285
hsa:150,D02076
hsa:3274,D01861
hsa:151,D05637
hsa:3360,D05471
hsa:1128,D08209
hsa:1133,D00720
hsa:1128,D00787
hsa:4988,D03405
hsa:1813,D02604
hsa:1813,D02035
hsa:3274,D04680
hsa:147,D01485
hsa:6755,D07431
hsa:151,D11321
hsa:148,D07834
hsa:1813,D02162
hsa:3352,D00674
hsa:1129,D07477
hsa:1131,D00524
hsa:1129,D00787
hsa:1132,D00778
hsa:1814,D08235
hsa:1813,D02605
hsa:2693,D10562
hsa:1814,D00784
hsa:2642,D00116
hsa:155,D05648
hsa:4986,D00836
hsa:6755,D10147
hsa:148,D06394
hsa:1813,D07312
hsa:2492,D06400
hsa:10203,D10928
hsa:155,D07183
hsa:152,D08192
hsa:153,D02765
hsa:4988,D07286
hsa:1128,D03011
hsa:1128,D03711
hsa:146,D00679
hsa:1812,D00633
hsa:1901,D11215
hsa:153,D03490
hsa:154,D03891
hsa:146,D01019
hsa:83756,D08862
hsa:3269,D07862
hsa:4988,D00835
hsa:155,D05879
hsa:146,D01020
hsa:151,D00605
hsa:148,D08115
hsa:135,D02017
hsa:151,D04765
hsa:155,D01573
hsa:153,D08449
hsa:152,D07834
hsa:1813,D00633
hsa:3269,D00672
hsa:59340,D10736
hsa:1132,D08425
hsa:185,D00627
hsa:2862,D05053
hsa:3269,D01317
hsa:155,D01017
hsa:151,D05649
hsa:147,D08257
hsa:1129,D02876
hsa:151,D00604
hsa:1909,D07741
hsa:4988,D00840
hsa:151,D02109
hsa:152,D00757
hsa:3352,D07838
hsa:1813,D07101
hsa:1812,D08691
hsa:146,D07833
hsa:1128,D03858
hsa:3358,D04034
hsa:1131,D05360
hsa:6751,D05812
hsa:2740,D11360
hsa:146,D08115
hsa:3350,D01537
hsa:3358,D05523
hsa:150,D00997
hsa:147,D00600
hsa:150,D04883
hsa:1131,D01004
hsa:154,D00600
hsa:151,D04018
hsa:154,D07377
hsa:1813,D01505
hsa:1269,D10915
hsa:1131,D10546
hsa:148,D00608
hsa:1813,D08132
hsa:1132,D09402
hsa:1131,D03979
hsa:155,D09794
hsa:3355,D10338
hsa:1132,D02212
hsa:64805,D08594
hsa:153,D04888
hsa:150,D00776
hsa:155,D02349
hsa:154,D01373
hsa:4988,D08249
hsa:135,D10362
hsa:1131,D08595
hsa:153,D00124
hsa:3350,D02995
hsa:1128,D01538
hsa:5745,D06546
hsa:3358,D02357
hsa:153,D03502
hsa:153,D07182
hsa:6870,D11345
hsa:3269,D02067
hsa:1133,D10180
hsa:2798,D02369
hsa:150,D03887
hsa:151,D08685
hsa:1131,D08325
hsa:4988,D00482
hsa:146,D01691
hsa:6753,D07431
hsa:1813,D09887
hsa:3269,D07400
hsa:1131,D07226
hsa:1132,D01521
hsa:148,D08365
hsa:3274,D05306
hsa:1133,D07303
hsa:147,D08982
hsa:154,D08982
hsa:64805,D00769
hsa:148,D01290
hsa:1813,D09886
hsa:1813,D01860
hsa:153,D01573
hsa:153,D01504
hsa:1909,D07171
hsa:1128,D01463
hsa:3269,D08105
hsa:154,D08629
hsa:151,D00281
hsa:3356,D05523
hsa:151,D05228
hsa:4988,D03618
hsa:2798,D03267
hsa:1132,D03276
hsa:154,D04953
hsa:5021,D07228
hsa:154,D04190
hsa:1132,D00765
hsa:1128,D00465
hsa:148,D05649
hsa:3269,D00300
hsa:3355,D07701
hsa:1814,D09887
hsa:146,D08106
hsa:147,D01023
hsa:146,D08358
hsa:147,D08206
hsa:154,D08206
hsa:554,D06672
hsa:5734,D10638
hsa:10800,D02851
hsa:1133,D05012
hsa:2912,D10896
hsa:1132,D01000
hsa:4986,D05907
hsa:5732,D09614
hsa:153,D02614
hsa:153,D00635
hsa:1128,D01451
hsa:153,D07183
hsa:1129,D01231
hsa:151,D00485
hsa:154,D00483
hsa:3269,D08293
hsa:2912,D09008
hsa:1132,D00720
hsa:147,D00996
hsa:1128,D03276
hsa:154,D00996
hsa:10800,D02732
hsa:150,D00604
hsa:1128,D00765
hsa:186,D02014
hsa:147,D01347
hsa:3360,D02092
hsa:1813,D01522
hsa:152,D02349
hsa:147,D09794
hsa:154,D09794
hsa:1813,D05804
hsa:146,D05466
hsa:3269,D09747
hsa:1131,D10545
hsa:1813,D00059
hsa:1131,D07079
hsa:1816,D00633
hsa:1129,D00138
hsa:147,D08614
hsa:3358,D04148
hsa:552,D02983
hsa:151,D08482
hsa:152,D08982
hsa:1812,D00374
hsa:3269,D03491
hsa:154,D01454
hsa:151,D07834
hsa:3352,D08485
hsa:151,D00507
hsa:151,D02388
hsa:185,D00522
hsa:154,D01512
hsa:4158,D07417
hsa:1128,D07099
hsa:1813,D08035
hsa:1129,D03076
hsa:1131,D06175
hsa:1814,D03214
hsa:3269,D03475
hsa:151,D00789
hsa:3360,D02730
hsa:3356,D04820
hsa:152,D05689
hsa:3356,D00274
hsa:152,D08165
hsa:154,D05832
hsa:1132,D08653
hsa:146,D01277
hsa:3350,D01164
hsa:1132,D07821
hsa:153,D08525
hsa:3269,D01343
hsa:1129,D00717
hsa:152,D11321
hsa:151,D06344
hsa:1129,D00113
hsa:152,D02034
hsa:4988,D07557
hsa:146,D05649
hsa:186,D11142
hsa:3269,D08117
hsa:154,D00603
hsa:3269,D01701
hsa:1133,D01377
hsa:5737,D05642
hsa:4988,D00320
hsa:148,D01965
hsa:147,D02268
hsa:1813,D01105
hsa:4986,D05113
hsa:5724,D01652
hsa:1129,D06192
hsa:152,D01952
hsa:152,D03887
hsa:4988,D00841
hsa:146,D01224
hsa:64805,D08983
hsa:153,D05649
hsa:3269,D06084
hsa:6755,D06281
hsa:148,D07124
hsa:151,D08449
hsa:3274,D00318
hsa:154,D01835
hsa:146,D08362
hsa:3269,D09808
hsa:1813,D02608
hsa:1128,D01297
hsa:1132,D01491
hsa:1133,D07823
hsa:140,D02769
hsa:1814,D02676
hsa:4986,D05667
hsa:4988,D00847
hsa:554,D02983
hsa:1131,D07302
hsa:150,D08284
hsa:1133,D01815
hsa:3350,D02688
hsa:4988,D07832
hsa:152,D00405
hsa:64805,D05597
hsa:1815,D00454
hsa:3355,D07700
hsa:154,D01182
hsa:1131,D01875
hsa:150,D01603
hsa:3350,D09366
hsa:1131,D07667
hsa:155,D03177
hsa:1129,D08426
hsa:4986,D08247
hsa:147,D00757
hsa:1131,D05478
hsa:151,D09794
hsa:1814,D08132
hsa:3356,D09997
hsa:3274,D04098
hsa:1129,D09752
hsa:146,D08560
hsa:151,D08029
hsa:1131,D06015
hsa:152,D08368
hsa:155,D02834
hsa:6869,D08988
hsa:1129,D02603
hsa:5731,D00180
hsa:1128,D06330
hsa:1131,D08157
hsa:155,D01454
hsa:1813,D08549
hsa:3274,D03503
hsa:1131,D07099
hsa:3356,D10355
hsa:146,D05206
hsa:146,D02910
hsa:3356,D05395
hsa:1128,D03088
hsa:150,D00757
hsa:155,D01504
hsa:1129,D05452
hsa:151,D07795
hsa:147,D00095
hsa:154,D00095
hsa:154,D11009
hsa:150,D08206
hsa:3352,D00451
hsa:153,D06622
hsa:6915,D01128
hsa:3973,D02692
hsa:2913,D09008
hsa:3352,D05523
hsa:4985,D00847
hsa:5739,D01337
hsa:1131,D02603
hsa:5734,D00419
hsa:155,D08443
hsa:146,D08624
hsa:134,D06104
hsa:2798,D08113
hsa:1132,D10546
hsa:152,D00604
hsa:153,D05587
hsa:154,D08945
hsa:4988,D08195
hsa:150,D02569
hsa:552,D07748
hsa:153,D00598
hsa:1132,D09819
hsa:3269,D02327
hsa:152,D02388
hsa:2912,D03966
hsa:1128,D06192
hsa:2693,D09981
hsa:3356,D09819
hsa:4160,D09937
hsa:1813,D09997
hsa:3350,D04533
hsa:1813,D11169
hsa:1132,D01987
hsa:1131,D07759
hsa:1131,D04057
hsa:150,D02407
hsa:153,D04710
hsa:4988,D08273
hsa:1812,D02641
hsa:1813,D00800
hsa:1909,D04128
hsa:147,D08966
hsa:1128,D00782
hsa:1131,D00465
hsa:1813,D02004
hsa:3356,D08508
hsa:3360,D07701
hsa:148,D06380
hsa:1813,D08385
hsa:1131,D03654
hsa:1133,D08638
hsa:6752,D09988
hsa:140,D11128
hsa:2798,D05599
hsa:153,D00095
hsa:1131,D01003
hsa:152,D04124
hsa:1131,D08441
hsa:80834,D08836
hsa:1132,D04034
hsa:146,D01290
hsa:147,D00610
hsa:1813,D05832
hsa:147,D05637
hsa:1133,D10181
hsa:3354,D07701
hsa:1133,D01118
hsa:152,D04223
hsa:59340,D10735
hsa:1131,D02071
hsa:1131,D01600
hsa:1133,D00782
hsa:3269,D00270
hsa:147,D04018
hsa:154,D04018
hsa:3363,D02357
hsa:1129,D08157
hsa:6752,D07431
hsa:5731,D02073
hsa:5732,D09968
hsa:1128,D08837
hsa:3269,D01478
hsa:4988,D08623
hsa:151,D08614
hsa:4988,D03197
hsa:1131,D00113
hsa:1132,D08384
hsa:1131,D01175
hsa:146,D01171
hsa:134,D02964
hsa:154,D01026
hsa:4986,D02111
hsa:3269,D07406
hsa:3269,D08432
hsa:4988,D10188
hsa:4988,D08045
hsa:1813,D02682
hsa:1813,D02613
hsa:153,D02150
hsa:1128,D00270
hsa:10203,D10673
hsa:151,D00680
hsa:151,D00996
hsa:155,D07182
hsa:153,D01903
hsa:1813,D01898
hsa:3356,D00458
hsa:155,D00602
hsa:3360,D05941
hsa:155,D00124
hsa:3356,D02340
hsa:1133,D01491
hsa:150,D00124
hsa:6915,D04500
hsa:4986,D07904
hsa:152,D08029
hsa:83756,D08836
hsa:1133,D05035
hsa:151,D02972
hsa:1813,D01348
hsa:3269,D03274
hsa:185,D05801
hsa:1131,D01871
hsa:1815,D00559
